,time,open,high,low,close,weekday,range_HL,range_OC,type
2690,2010-10-26 09:15:00+05:30,12427.55,12435.7,12314.65,12332.65,1,121.05,94.9,bear
2691,2010-10-27 09:15:00+05:30,12324.85,12331.1,12097.85,12182.65,2,233.25,142.2,bear
2692,2010-10-28 09:15:00+05:30,12226.7,12291.15,12052.05,12105.3,3,239.1,121.4,bear
2693,2010-10-29 09:15:00+05:30,12145.7,12396.7,11955.55,12330.75,4,441.15,185.05,bull
2694,2010-11-01 09:15:00+05:30,12485.5,12779.65,12485.5,12734.9,0,294.15,249.4,bull
2695,2010-11-02 09:15:00+05:30,12749.95,12844.5,12685.25,12770.9,1,159.25,20.95,bull
2696,2010-11-03 09:15:00+05:30,12843.95,12958.1,12843.95,12891.8,2,114.15,47.85,bull
2697,2010-11-04 09:15:00+05:30,12987.3,13204.55,12952.15,13182.9,3,252.4,195.6,bull
2698,2010-11-05 09:15:00+05:30,13246.05,13303.6,13243.25,13268.7,4,60.35,22.65,bull
2699,2010-11-08 09:15:00+05:30,13288.05,13301.45,13078.9,13105.1,0,222.55,182.95,bear
2700,2010-11-09 09:15:00+05:30,13023.85,13171.1,12950.7,13121.35,1,220.4,97.5,bull
2701,2010-11-10 09:15:00+05:30,13092.9,13098.75,12980.85,13007.1,2,117.9,85.8,bear
2702,2010-11-11 09:15:00+05:30,13014.2,13068.55,12782,12823.6,3,286.55,190.6,bear
2703,2010-11-12 09:15:00+05:30,12788.55,12826.65,12428.8,12457.3,4,397.85,331.25,bear
2704,2010-11-15 09:15:00+05:30,12467.5,12789.45,12445.55,12762.15,0,343.9,294.65,bull
2705,2010-11-16 09:15:00+05:30,12826.9,12826.9,12436.5,12524.45,1,390.4,302.45,bear
2706,2010-11-18 09:15:00+05:30,12630.9,12630.9,12050.35,12315.15,3,580.55,315.75,bear
2707,2010-11-19 09:15:00+05:30,12325.75,12325.75,12013.65,12062.95,4,312.1,262.8,bear
2708,2010-11-22 09:15:00+05:30,12120.8,12414.55,12054.55,12390.1,0,360,269.3,bull
2709,2010-11-23 09:15:00+05:30,12318.8,12318.8,11891.35,12206.45,1,427.45,112.35,bear
2710,2010-11-24 09:15:00+05:30,12206,12292.85,11746.75,11842.55,2,546.1,363.45,bear
2711,2010-11-25 09:15:00+05:30,11897.9,11962.1,11608.3,11652.4,3,353.8,245.5,bear
2712,2010-11-26 09:15:00+05:30,11703.25,11874.55,11362.9,11668.85,4,511.65,34.4,bear
2713,2010-11-29 09:15:00+05:30,11731.35,11855.7,11707.85,11828.35,0,147.85,97,bull
2714,2010-11-30 09:15:00+05:30,11811.1,12031.25,11725.5,11952.6,1,305.75,141.5,bull
2715,2010-12-01 09:15:00+05:30,11987.7,12345.35,11963.85,12310.75,2,381.5,323.05,bull
2716,2010-12-02 09:15:00+05:30,12411,12535.85,12389.65,12472.6,3,146.2,61.6,bull
2717,2010-12-03 09:15:00+05:30,12453.25,12464.1,12232.7,12349.2,4,231.4,104.05,bear
2718,2010-12-06 09:15:00+05:30,12427.95,12429.45,12011.5,12051.2,0,417.95,376.75,bear
2719,2010-12-07 09:15:00+05:30,12040.4,12040.4,11629.5,11695.3,1,410.9,345.1,bear
2720,2010-12-08 09:15:00+05:30,11646,11646,11403.85,11460.2,2,242.15,185.8,bear
2721,2010-12-09 09:15:00+05:30,11470.65,11534,11043.95,11116.05,3,490.05,354.6,bear
2722,2010-12-10 09:15:00+05:30,11087.75,11482.7,10977.9,11447,4,504.8,359.25,bull
2723,2010-12-13 09:15:00+05:30,11527.35,11565.35,11270.1,11518.1,0,295.25,9.25,bear
2724,2010-12-14 09:15:00+05:30,11558.4,11623.7,11441.4,11560.5,1,182.3,2.1,bull
2725,2010-12-15 09:15:00+05:30,11478.85,11490.35,11150.95,11196.3,2,339.4,282.55,bear
2726,2010-12-16 09:15:00+05:30,11231.15,11484.95,11147.45,11424.15,3,337.5,193,bull
2727,2010-12-20 09:15:00+05:30,11401.05,11404.65,11237.2,11267.1,0,167.45,133.95,bear
2728,2010-12-21 09:15:00+05:30,11294.35,11571,11294.35,11537.25,1,276.65,242.9,bull
2729,2010-12-22 09:15:00+05:30,11597.55,11634.65,11408.15,11467.7,2,226.5,129.85,bear
2730,2010-12-23 09:15:00+05:30,11510.5,11541.05,11432.15,11469.05,3,108.9,41.45,bear
2731,2010-12-24 09:15:00+05:30,11412.65,11510.55,11390.1,11477.05,4,120.45,64.4,bull
2732,2010-12-27 09:15:00+05:30,11491.4,11543.9,11441.55,11470.95,0,102.35,20.45,bear
2733,2010-12-28 09:15:00+05:30,11497.35,11497.35,11392.9,11427.3,1,104.45,70.05,bear
2734,2010-12-29 09:15:00+05:30,11448.65,11627.1,11433.3,11612.9,2,193.8,164.25,bull
2735,2010-12-30 09:15:00+05:30,11605.05,11662.1,11573.7,11629.3,3,88.4,24.25,bull
2736,2010-12-31 09:15:00+05:30,11633.65,11828.4,11631.2,11791.45,4,197.2,157.8,bull
2737,2011-01-03 09:15:00+05:30,11882.1,11912.15,11826.95,11855.75,0,85.2,26.35,bear
2738,2011-01-04 09:15:00+05:30,11868.4,11872.8,11545.55,11564.05,1,327.25,304.35,bear
2739,2011-01-05 09:15:00+05:30,11545.75,11545.75,11265.55,11305.45,2,280.2,240.3,bear
2740,2011-01-06 09:15:00+05:30,11350.7,11377.1,11164.75,11186.8,3,212.35,163.9,bear
2741,2011-01-07 09:15:00+05:30,11146.45,11258.5,11007.9,11053.35,4,250.6,93.1,bear
2742,2011-01-10 09:15:00+05:30,11024.5,11072.7,10671.6,10700.65,0,401.1,323.85,bear
2743,2011-01-11 09:15:00+05:30,10734.2,10951.2,10620.8,10833.55,1,330.4,99.35,bull
2744,2011-01-12 09:15:00+05:30,10906.4,11161.15,10728.45,11128.15,2,432.7,221.75,bull
2745,2011-01-13 09:15:00+05:30,11125.95,11127.95,10676.5,10716.65,3,451.45,409.3,bear
2746,2011-01-14 09:15:00+05:30,10746.8,10907.3,10387.9,10432.9,4,519.4,313.9,bear
2747,2011-01-17 09:15:00+05:30,10459.6,10571.8,10373.8,10471.1,0,198,11.5,bull
2748,2011-01-18 09:15:00+05:30,10534.3,10677.95,10520.3,10618.5,1,157.65,84.2,bull
2749,2011-01-19 09:15:00+05:30,10646,10715.05,10562.25,10615.15,2,152.8,30.85,bear
2750,2011-01-20 09:15:00+05:30,10579.25,10878.8,10493.25,10798.35,3,385.55,219.1,bull
2751,2011-01-21 09:15:00+05:30,10750.4,10923.7,10740,10889.4,4,183.7,139,bull
2752,2011-01-24 09:15:00+05:30,10923.75,11177.85,10913.45,11151.15,0,264.4,227.4,bull
2753,2011-01-25 09:15:00+05:30,11183.55,11256.95,10849.4,10872.95,1,407.55,310.6,bear
2754,2011-01-27 09:15:00+05:30,10946.4,10970.85,10639.85,10676.15,3,331,270.25,bear
2755,2011-01-28 09:15:00+05:30,10690.05,10736.4,10481.1,10578.25,4,255.3,111.8,bear
2756,2011-01-31 09:15:00+05:30,10444.35,10696.3,10400.25,10641.85,0,296.05,197.5,bull
2757,2011-02-01 09:15:00+05:30,10683.45,10683.45,10457.8,10481.2,1,225.65,202.25,bear
2758,2011-02-02 09:15:00+05:30,10599,10614.95,10418.2,10470.15,2,196.75,128.85,bear
2759,2011-02-03 09:15:00+05:30,10460.95,10704.3,10429.5,10670.6,3,274.8,209.65,bull
2760,2011-02-04 09:15:00+05:30,10632.9,10772.45,10385.9,10433.85,4,386.55,199.05,bear
2761,2011-02-07 09:15:00+05:30,10457.8,10509.8,10354.6,10384.05,0,155.2,73.75,bear
2762,2011-02-08 09:15:00+05:30,10431.05,10431.05,10119.45,10147.75,1,311.6,283.3,bear
2763,2011-02-09 09:15:00+05:30,10131.35,10294.8,10038.15,10116.65,2,256.65,14.7,bear
2764,2011-02-10 09:15:00+05:30,10106.25,10227.75,10017.85,10074.1,3,209.9,32.15,bear
2765,2011-02-11 09:15:00+05:30,10061.4,10473.45,10061.4,10447.75,4,412.05,386.35,bull
2766,2011-02-14 09:15:00+05:30,10477.85,10815.7,10477.85,10802.55,0,337.85,324.7,bull
2767,2011-02-15 09:15:00+05:30,10821.5,11035.15,10722.7,10959.7,1,312.45,138.2,bull
2768,2011-02-16 09:15:00+05:30,10929.25,11024.25,10908.65,10960.7,2,115.6,31.45,bull
2769,2011-02-17 09:15:00+05:30,10996.25,11190.2,10918.1,11134.7,3,272.1,138.45,bull
2770,2011-02-18 09:15:00+05:30,11153.8,11300.45,10915.35,10949.7,4,385.1,204.1,bear
2771,2011-02-21 09:15:00+05:30,10935.3,11070.35,10806.3,11050.1,0,264.05,114.8,bull
2772,2011-02-22 09:15:00+05:30,10957.5,10957.5,10777.65,10836.8,1,179.85,120.7,bear
2773,2011-02-23 09:15:00+05:30,10776.8,10857.85,10628.65,10646.45,2,229.2,130.35,bear
2774,2011-02-24 09:15:00+05:30,10603.25,10643.25,10169,10210.75,3,474.25,392.5,bear
2775,2011-02-25 09:15:00+05:30,10329.65,10510.5,10263.15,10435.85,4,247.35,106.2,bull
2776,2011-02-28 09:15:00+05:30,10512.2,10744.85,10364.35,10435.35,0,380.5,76.85,bear
2777,2011-03-01 09:15:00+05:30,10541.95,10906.15,10528.35,10885.4,1,377.8,343.45,bull
2778,2011-03-03 09:15:00+05:30,10805,11066.4,10759.7,10914.5,3,306.7,109.5,bull
2779,2011-03-04 09:15:00+05:30,11008.9,11134.1,10924.1,10963.4,4,210,45.5,bear
2780,2011-03-07 09:15:00+05:30,10886.1,10886.1,10658.3,10782.25,0,227.8,103.85,bear
2781,2011-03-08 09:15:00+05:30,10782.6,10962.7,10779.15,10931.55,1,183.55,148.95,bull
2782,2011-03-09 09:15:00+05:30,10987.4,11054,10904.6,10974.8,2,149.4,12.6,bear
2783,2011-03-10 09:15:00+05:30,10920.65,10920.65,10783.3,10850.25,3,137.35,70.4,bear
2784,2011-03-11 09:15:00+05:30,10772.9,10904.2,10697.1,10740.95,4,207.1,31.95,bear
2785,2011-03-14 09:15:00+05:30,10730.4,10916.65,10730.4,10893.25,0,186.25,162.85,bull
2786,2011-03-15 09:15:00+05:30,10673.9,10784.2,10591.3,10725.8,1,192.9,51.9,bull
2787,2011-03-16 09:15:00+05:30,10777.1,11001.25,10777.1,10957.6,2,224.15,180.5,bull
2788,2011-03-17 09:15:00+05:30,10881.85,11018.3,10824.4,10851.95,3,193.9,29.9,bear
2789,2011-03-18 09:15:00+05:30,10882,10927.25,10699.4,10715.9,4,227.85,166.1,bear
2790,2011-03-21 09:15:00+05:30,10795.65,10814.75,10661.15,10723.6,0,153.6,72.05,bear
2791,2011-03-22 09:15:00+05:30,10759.95,10822.25,10726.25,10771.3,1,96,11.35,bull
2792,2011-03-23 09:15:00+05:30,10755.85,10972.3,10744.7,10958.1,2,227.6,202.25,bull
2793,2011-03-24 09:15:00+05:30,11001.75,11112.6,11001.75,11070.35,3,110.85,68.6,bull
2794,2011-03-25 09:15:00+05:30,11179.2,11420.4,11136.45,11387.3,4,283.95,208.1,bull
2795,2011-03-28 09:15:00+05:30,11348.85,11599,11348.15,11523.4,0,250.85,174.55,bull
2796,2011-03-29 09:15:00+05:30,11522.75,11657.6,11507.45,11582.5,1,150.15,59.75,bull
2797,2011-03-30 09:15:00+05:30,11625.5,11801.65,11625.5,11765.2,2,176.15,139.7,bull
2798,2011-03-31 09:15:00+05:30,11804.95,11898.4,11569.25,11705.45,3,329.15,99.5,bear
2799,2011-04-01 09:15:00+05:30,11713.05,11738.45,11540.85,11590.95,4,197.6,122.1,bear
2800,2011-04-04 09:15:00+05:30,11614.45,11840.7,11614.45,11804.3,0,226.25,189.85,bull
2801,2011-04-05 09:15:00+05:30,11853.6,11861.15,11678.1,11798.9,1,183.05,54.7,bear
2802,2011-04-06 09:15:00+05:30,11784.55,11838.05,11686.55,11730.05,2,151.5,54.5,bear
2803,2011-04-07 09:15:00+05:30,11724.75,11825,11656.7,11754.4,3,168.3,29.65,bull
2804,2011-04-08 09:15:00+05:30,11751.8,11853.35,11632.55,11673.25,4,220.8,78.55,bear
2805,2011-04-11 09:15:00+05:30,11591,11637,11551.75,11597.8,0,85.25,6.8,bull
2806,2011-04-13 09:15:00+05:30,11531.45,11856.35,11490.55,11839.5,2,365.8,308.05,bull
2807,2011-04-15 09:15:00+05:30,11810.1,11950.7,11707.6,11735.65,4,243.1,74.45,bear
2808,2011-04-18 09:15:00+05:30,11754.2,11887.1,11525.05,11539.75,0,362.05,214.45,bear
2809,2011-04-19 09:15:00+05:30,11562.95,11631.15,11482.15,11586.75,1,149,23.8,bull
2810,2011-04-20 09:15:00+05:30,11678.7,11813.7,11614.6,11794.55,2,199.1,115.85,bull
2811,2011-04-21 09:15:00+05:30,11857.45,11926.05,11836.95,11894.75,3,89.1,37.3,bull
2812,2011-04-25 09:15:00+05:30,11860.35,11978.05,11860.35,11879,0,117.7,18.65,bull
2813,2011-04-26 09:15:00+05:30,11903.8,11912.45,11709.8,11867.7,1,202.65,36.1,bear
2814,2011-04-27 09:15:00+05:30,11922.3,11936.35,11732.25,11779.85,2,204.1,142.45,bear
2815,2011-04-28 09:15:00+05:30,11851.75,11855.2,11659.5,11684.8,3,195.7,166.95,bear
2816,2011-04-29 09:15:00+05:30,11671.05,11723.25,11406.85,11483.75,4,316.4,187.3,bear
2817,2011-05-02 09:15:00+05:30,11509.3,11543.35,11204.65,11243.8,0,338.7,265.5,bear
2818,2011-05-03 09:15:00+05:30,11222.05,11349.5,10849.15,10898.3,1,500.35,323.75,bear
2819,2011-05-04 09:15:00+05:30,10888.45,11013.4,10797.6,10913.35,2,215.8,24.9,bull
2820,2011-05-05 09:15:00+05:30,10909.05,10987.6,10677.3,10730.1,3,310.3,178.95,bear
2821,2011-05-06 09:15:00+05:30,10751.3,11167.4,10751.3,11145.1,4,416.1,393.8,bull
2822,2011-05-09 09:15:00+05:30,11194.45,11213.5,10956.35,11076.5,0,257.15,117.95,bear
2823,2011-05-10 09:15:00+05:30,11068.6,11096.9,10945.7,11009.4,1,151.2,59.2,bear
2824,2011-05-11 09:15:00+05:30,11036.15,11097.25,10904.1,11059.05,2,193.15,22.9,bull
2825,2011-05-12 09:15:00+05:30,11009.3,11076,10865.15,10887.45,3,210.85,121.85,bear
2826,2011-05-13 09:15:00+05:30,10896.55,11180.4,10838.15,11020.95,4,342.25,124.4,bull
2827,2011-05-16 09:15:00+05:30,10975.15,10975.15,10878.65,10912.35,0,96.5,62.8,bear
2828,2011-05-17 09:15:00+05:30,10920.95,10972.45,10617.15,10668.85,1,355.3,252.1,bear
2829,2011-05-18 09:15:00+05:30,10669.6,10695.7,10550.95,10599.05,2,144.75,70.55,bear
2830,2011-05-19 09:15:00+05:30,10661.45,10674.7,10524.35,10558.35,3,150.35,103.1,bear
2831,2011-05-20 09:15:00+05:30,10582.45,10727.25,10540.95,10664.1,4,186.3,81.65,bull
2832,2011-05-23 09:15:00+05:30,10612.55,10612.55,10339.95,10368.25,0,272.6,244.3,bear
2833,2011-05-24 09:15:00+05:30,10360.95,10524.8,10360.75,10425.55,1,164.05,64.6,bull
2834,2011-05-25 09:15:00+05:30,10427.15,10428.25,10340.65,10355.8,2,87.6,71.35,bear
2835,2011-05-26 09:15:00+05:30,10404.05,10501.9,10379.25,10468.3,3,122.65,64.25,bull
2836,2011-05-27 09:15:00+05:30,10491.45,10735.2,10491.45,10722.65,4,243.75,231.2,bull
2837,2011-05-30 09:15:00+05:30,10742,10823.25,10715.1,10781.45,0,108.15,39.45,bull
2838,2011-05-31 09:15:00+05:30,10828.95,11036.75,10819.45,11020.85,1,217.3,191.9,bull
2839,2011-06-01 09:15:00+05:30,11011.2,11056.4,10959.1,11033.4,2,97.3,22.2,bull
2840,2011-06-02 09:15:00+05:30,10872.25,10881.4,10802.35,10839.25,3,79.05,33,bear
2841,2011-06-03 09:15:00+05:30,10860.25,10946.75,10751.1,10782,4,195.65,78.25,bear
2842,2011-06-06 09:15:00+05:30,10734.25,10873.9,10682.3,10854.65,0,191.6,120.4,bull
2843,2011-06-07 09:15:00+05:30,10799.35,10918.25,10796.15,10873.45,1,122.1,74.1,bull
2844,2011-06-08 09:15:00+05:30,10816.4,10882.3,10764.7,10791.45,2,117.6,24.95,bear
2845,2011-06-09 09:15:00+05:30,10775.45,10850.35,10734.75,10785.4,3,115.6,9.95,bull
2846,2011-06-10 09:15:00+05:30,10800.45,10814.85,10627.6,10714.25,4,187.25,86.2,bear
2847,2011-06-13 09:15:00+05:30,10675.3,10757.4,10616.05,10717.5,0,141.35,42.2,bull
2848,2011-06-14 09:15:00+05:30,10737.3,10830.4,10737.3,10803.95,1,93.1,66.65,bull
2849,2011-06-15 09:15:00+05:30,10789.9,10795.85,10608.8,10626.65,2,187.05,163.25,bear
2850,2011-06-16 09:15:00+05:30,10550.65,10706,10502.4,10572.15,3,203.6,21.5,bull
2851,2011-06-17 09:15:00+05:30,10652.85,10652.85,10548.2,10598.25,4,104.65,54.6,bear
2852,2011-06-20 09:15:00+05:30,10592.65,10618.4,10340.4,10484.3,0,278,108.35,bear
2853,2011-06-21 09:15:00+05:30,10503.75,10645.1,10426.85,10459.15,1,218.25,44.6,bear
2854,2011-06-22 09:15:00+05:30,10526.4,10551.8,10435.05,10475.2,2,116.75,51.2,bear
2855,2011-06-23 09:15:00+05:30,10453.1,10553.35,10421.65,10526.45,3,131.7,73.35,bull
2856,2011-06-24 09:15:00+05:30,10576.5,10875.25,10576.5,10854.5,4,298.75,278,bull
2857,2011-06-27 09:15:00+05:30,10808.9,11068.6,10774.1,11032.5,0,294.5,223.6,bull
2858,2011-06-28 09:15:00+05:30,11059.15,11114.2,10986.7,11054.05,1,127.5,5.1,bear
2859,2011-06-29 09:15:00+05:30,11110.35,11170.35,11090.55,11153.35,2,79.8,43,bull
2860,2011-06-30 09:15:00+05:30,11183.25,11271.35,11149.2,11244.65,3,122.15,61.4,bull
2861,2011-07-01 09:15:00+05:30,11359.95,11359.95,11190,11255,4,169.95,104.95,bear
2862,2011-07-04 09:15:00+05:30,11379.05,11401,11322.05,11379.8,0,78.95,0.75,bull
2863,2011-07-05 09:15:00+05:30,11385.05,11431.7,11302.6,11406.1,1,129.1,21.05,bull
2864,2011-07-06 09:15:00+05:30,11379.2,11404.7,11255.05,11283.05,2,149.65,96.15,bear
2865,2011-07-07 09:15:00+05:30,11298,11446.55,11232.15,11426.1,3,214.4,128.1,bull
2866,2011-07-08 09:15:00+05:30,11431.95,11451.25,11270,11285.15,4,181.25,146.8,bear
2867,2011-07-11 09:15:00+05:30,11275,11275,11106.85,11135.5,0,168.15,139.5,bear
2868,2011-07-12 09:15:00+05:30,11040.7,11131.75,10941.3,11022.55,1,190.45,18.15,bear
2869,2011-07-13 09:15:00+05:30,11065.2,11164.25,11060.9,11142.25,2,103.35,77.05,bull
2870,2011-07-14 09:15:00+05:30,11121.4,11385.35,11072.5,11263.8,3,312.85,142.4,bull
2871,2011-07-15 09:15:00+05:30,11249.4,11334.6,11195.5,11234.55,4,139.1,14.85,bear
2872,2011-07-18 09:15:00+05:30,11234.7,11277.45,11176.85,11228.85,0,100.6,5.85,bear
2873,2011-07-19 09:15:00+05:30,11230.05,11353.75,11204.75,11313.85,1,149,83.8,bull
2874,2011-07-20 09:15:00+05:30,11372.15,11388.5,11142.4,11164.7,2,246.1,207.45,bear
2875,2011-07-21 09:15:00+05:30,11159.1,11193.05,11021.7,11049.8,3,171.35,109.3,bear
2876,2011-07-22 09:15:00+05:30,11110.75,11309.45,11105.7,11291.95,4,203.75,181.2,bull
2877,2011-07-25 09:15:00+05:30,11286.25,11433.1,11233.35,11391.8,0,199.75,105.55,bull
2878,2011-07-26 09:15:00+05:30,11397.95,11430.75,11068.2,11114.55,1,362.55,283.4,bear
2879,2011-07-27 09:15:00+05:30,11126.7,11139.65,10961.95,11000.15,2,177.7,126.55,bear
2880,2011-07-28 09:15:00+05:30,10902.6,10954.25,10799.85,10828.5,3,154.4,74.1,bear
2881,2011-07-29 09:15:00+05:30,10820.65,10968.8,10758.4,10893.65,4,210.4,73,bull
2882,2011-08-01 09:15:00+05:30,11014.15,11064.9,10882.05,10939,0,182.85,75.15,bear
2883,2011-08-02 09:15:00+05:30,10902.55,10902.55,10720.3,10743.3,1,182.25,159.25,bear
2884,2011-08-03 09:15:00+05:30,10647.9,10686.4,10545.15,10639.55,2,141.25,8.35,bear
2885,2011-08-04 09:15:00+05:30,10682.45,10765.95,10515.05,10537.05,3,250.9,145.4,bear
2886,2011-08-05 09:15:00+05:30,10306.1,10392.25,10150.3,10354.5,4,241.95,48.4,bull
2887,2011-08-08 09:15:00+05:30,10121.4,10481.5,10072.45,10232.3,0,409.05,110.9,bull
2888,2011-08-09 09:15:00+05:30,9952.2002,10424.25,9920.7998,10196.55,1,503.4502,244.3498,bull
2889,2011-08-10 09:15:00+05:30,10516.45,10516.45,10393.7,10463.2,2,122.75,53.25,bear
2890,2011-08-11 09:15:00+05:30,10419.4,10516.9,10323.5,10338.8,3,193.4,80.6,bear
2891,2011-08-12 09:15:00+05:30,10469.15,10469.15,10131.65,10182.7,4,337.5,286.45,bear
2892,2011-08-16 09:15:00+05:30,10315.1,10315.1,10023,10056.4,1,292.1,258.7,bear
2893,2011-08-17 09:15:00+05:30,10050,10173.1,9869.75,9953.2002,2,303.35,96.7998,bear
2894,2011-08-18 09:15:00+05:30,9987.5996,10002.3,9564.9502,9601.5,3,437.3498,386.0996,bear
2895,2011-08-19 09:15:00+05:30,9452.7002,9587.7002,9280.25,9404.8496,4,307.4502,47.8506,bear
2896,2011-08-22 09:15:00+05:30,9422.6504,9466.0996,9224.9502,9407.3496,0,241.1494,15.3008,bear
2897,2011-08-23 09:15:00+05:30,9474.0498,9523,9303.3496,9488.7002,1,219.6504,14.6504,bull
2898,2011-08-24 09:15:00+05:30,9453.0498,9561.9004,9275.1504,9331.8496,2,286.75,121.2002,bear
2899,2011-08-25 09:15:00+05:30,9393.3496,9401.1504,9134.9502,9177.25,3,266.2002,216.0996,bear
2900,2011-08-26 09:15:00+05:30,9186.4004,9217.7002,8917.9502,8974.5498,4,299.75,211.8506,bear
2901,2011-08-29 09:15:00+05:30,9099.8496,9378.0996,9099.8496,9342.4502,0,278.25,242.6006,bull
2902,2011-08-30 09:15:00+05:30,9466.2998,9565.2998,9355.1504,9533.4004,1,210.1494,67.1006,bull
2903,2011-09-02 09:15:00+05:30,9707.4502,9707.4502,9490,9581.3496,4,217.4502,126.1006,bear
2904,2011-09-05 09:15:00+05:30,9509,9630.0498,9448.75,9614.0498,0,181.2998,105.0498,bull
2905,2011-09-06 09:15:00+05:30,9556.9502,9695.4502,9364.5996,9657.5996,1,330.8506,100.6494,bull
2906,2011-09-07 09:15:00+05:30,9698.4004,9906.7998,9683.9502,9858.9004,2,222.8496,160.5,bull
2907,2011-09-08 09:15:00+05:30,9888.5498,9940.25,9749.2002,9920.0498,3,191.0498,31.5,bull
2908,2011-09-09 09:15:00+05:30,9947.0996,9972,9647.5996,9678.7002,4,324.4004,268.3994,bear
2909,2011-09-12 09:15:00+05:30,9550.9502,9550.9502,9347.1504,9395.25,0,203.7998,155.7002,bear
2910,2011-09-13 09:15:00+05:30,9454.4502,9567.5,9260.9004,9339.7002,1,306.5996,114.75,bear
2911,2011-09-14 09:15:00+05:30,9365.0498,9507.3496,9267.5498,9472.4502,2,239.7998,107.4004,bull
2912,2011-09-15 09:15:00+05:30,9569.3496,9708.7998,9390.0996,9660.3496,3,318.7002,91,bull
2913,2011-09-16 09:15:00+05:30,9744.6504,9798.75,9590.1504,9720.25,4,208.5996,24.4004,bear
2914,2011-09-19 09:15:00+05:30,9664.3496,9664.3496,9545.8496,9583.5498,0,118.5,80.7998,bear
2915,2011-09-20 09:15:00+05:30,9589.3496,9848.6504,9578.5996,9812.7002,1,270.0508,223.3506,bull
2916,2011-09-21 09:15:00+05:30,9838.5996,9962.9502,9809.2998,9929,2,153.6504,90.4004,bull
2917,2011-09-22 09:15:00+05:30,9756.2002,9756.2002,9489.7002,9520.5996,3,266.5,235.6006,bear
2918,2011-09-23 09:15:00+05:30,9418.7002,9540.7998,9284.6504,9375.7002,4,256.1494,43,bear
2919,2011-09-26 09:15:00+05:30,9373.9502,9467.75,9165.7998,9384.5,0,301.9502,10.5498,bull
2920,2011-09-27 09:15:00+05:30,9528.2998,9661.5,9528.2998,9619.9502,1,133.2002,91.6504,bull
2921,2011-09-28 09:15:00+05:30,9670.4502,9675.6504,9449,9512.1504,2,226.6504,158.2998,bear
2922,2011-09-29 09:15:00+05:30,9467.5498,9688.6504,9406.3496,9653.4004,3,282.3008,185.8506,bull
2923,2011-09-30 09:15:00+05:30,9600.3496,9635.6504,9420.6504,9468.2998,4,215,132.0498,bear
2924,2011-10-03 09:15:00+05:30,9332.5996,9332.5996,9156.4502,9185.9004,0,176.1494,146.6992,bear
2925,2011-10-04 09:15:00+05:30,9135.0498,9240.1504,8818.0498,8913.3496,1,422.1006,221.7002,bear
2926,2011-10-05 09:15:00+05:30,8930.75,8991.7998,8626.4502,8701.2998,2,365.3496,229.4502,bear
2927,2011-10-07 09:15:00+05:30,8970.5498,9120.0498,8970.5498,9038.25,4,149.5,67.7002,bull
2928,2011-10-10 09:15:00+05:30,9051,9190.8496,8982.9004,9168.9004,0,207.9492,117.9004,bull
2929,2011-10-11 09:15:00+05:30,9262.0996,9363.2002,9148.0996,9178.6504,1,215.1006,83.4492,bear
2930,2011-10-12 09:15:00+05:30,9240.4004,9514.2002,9193.75,9482.2998,2,320.4502,241.8994,bull
2931,2011-10-13 09:15:00+05:30,9594,9685.0498,9547.0996,9591.25,3,137.9502,2.75,bear
2932,2011-10-14 09:15:00+05:30,9548.25,9691.8496,9526.9502,9660.4004,4,164.8994,112.1504,bull
2933,2011-10-17 09:15:00+05:30,9717.3496,9788.2002,9666.3496,9721.2998,0,121.8506,3.9502,bull
2934,2011-10-18 09:15:00+05:30,9625.5498,9634.5498,9492.9502,9583.9004,1,141.5996,41.6494,bear
2935,2011-10-19 09:15:00+05:30,9673,9865.8496,9673,9841.3496,2,192.8496,168.3496,bull
2936,2011-10-20 09:15:00+05:30,9722.8496,9763.7998,9618.3496,9746.4004,3,145.4502,23.5508,bull
2937,2011-10-21 09:15:00+05:30,9767.4004,9811.3496,9678.4004,9695.3496,4,132.9492,72.0508,bear
2938,2011-10-24 09:15:00+05:30,9819.5,9916.5996,9606.75,9647.8496,0,309.8496,171.6504,bear
2939,2011-10-25 09:15:00+05:30,9709.8496,9817.0996,9323,9511.5996,1,494.0996,198.25,bear
2940,2011-10-26 09:15:00+05:30,9574.5498,9607.2998,9523.7002,9546.5996,2,83.5996,27.9502,bear
2941,2011-10-28 09:15:00+05:30,9837.9502,9932.4004,9837.3496,9917.0498,4,95.0508,79.0996,bull
2942,2011-10-31 09:15:00+05:30,9932,10080.05,9826.7998,9989.6504,0,253.2502,57.6504,bull
2943,2011-11-01 09:15:00+05:30,9898.4004,9984.3496,9782.7002,9822.25,1,201.6494,76.1504,bear
2944,2011-11-02 09:15:00+05:30,9739.0996,9888.7002,9726.75,9781.0498,2,161.9502,41.9502,bull
2945,2011-11-03 09:15:00+05:30,9743.8496,9814.6504,9648.6504,9782.5,3,166,38.6504,bull
2946,2011-11-04 09:15:00+05:30,9887.9004,9914.0996,9808.0996,9836.3496,4,106,51.5508,bear
2947,2011-11-08 09:15:00+05:30,9855.9502,9893.9502,9732.8496,9852.5498,1,161.1006,3.4004,bear
2948,2011-11-09 09:15:00+05:30,9896.1504,9896.1504,9565.0996,9592.6504,2,331.0508,303.5,bear
